CSV File for the Network on the year
1 - Day D 
2 - Energy Consumed on the Day D 
3 - Energy Produced on the Day D 
4 - Energy Consumed since the beginning of the year 
5 - Energy Produced since the beginning of the year 
6 - Energy Lost since the beginning of the year on lines
 
1 ; 6.029220891236137E9  ; 4.738086458785069E11  ; 0.0 ; 0.0 ; 0.0
2 ; 5.541056847195855E9  ; 4.732945726146564E11  ; 6.029220891236137E9 ; 4.738086458785069E11 ; 977311.240000013
3 ; 5.54387094840873E9  ; 4.7326818957375543E11  ; 1.1570277738431992E10 ; 9.471032184931633E11 ; 1489796.7000000277
4 ; 5.546576464420774E9  ; 4.732430378504347E11  ; 1.7114148686840721E10 ; 1.4203714080669187E12 ; 2002282.1600000425
5 ; 5.549112991130344E9  ; 4.732191596741699E11  ; 2.2660725151261497E10 ; 1.8936144459173535E12 ; 2514767.6200000574
6 ; 5.55151523325682E9  ; 4.7319659399768713E11  ; 2.820983814239184E10 ; 2.3668336055915234E12 ; 3027253.0800000723
7 ; 5.553769056599965E9  ; 4.731753759155732E11  ; 3.3761353375648663E10 ; 2.8400301995892104E12 ; 3539738.540000087
8 ; 5.55589657201729E9  ; 4.7315556134571796E11  ; 3.931512243224863E10 ; 3.3132055755047837E12 ; 4052224.000000102
9 ; 5.557919503088413E9  ; 4.731371653632821E11  ; 4.4871019004265915E10 ; 3.7863611368505015E12 ; 4564709.460000116
10 ; 5.559759407953963E9  ; 4.7312019377184216E11  ; 5.0428938507354324E10 ; 4.2594983022137837E12 ; 5077194.920000131
11 ; 5.561491480563662E9  ; 4.731046635510052E11  ; 5.598869791530829E10 ; 4.732618495985626E12 ; 5589680.380000146
12 ; 5.563223941671119E9  ; 4.7309058708664984E11  ; 6.155018939587195E10 ; 5.205723159536631E12 ; 6102165.840000161
13 ; 5.564807727623599E9  ; 4.730779717423918E11  ; 6.711341333754307E10 ; 5.67881374662328E12 ; 6614651.300000176
14 ; 5.566348739457125E9  ; 4.730668197574803E11  ; 7.267822106516667E10 ; 6.151891718365672E12 ; 7127136.760000191
15 ; 5.5677063394233265E9  ; 4.7305712816006793E11  ; 7.82445698046238E10 ; 6.624958538123152E12 ; 7639622.220000206
16 ; 5.569022057178529E9  ; 4.730488889830614E11  ; 8.381227614404712E10 ; 7.098015666283221E12 ; 8152107.68000022
17 ; 5.5702232186734E9  ; 4.73042088268851E11  ; 8.938129820122565E10 ; 7.571064555266282E12 ; 8664593.140000235
18 ; 5.571403673563014E9  ; 4.7303670785355023E11  ; 9.495152141989905E10 ; 8.044106643535133E12 ; 9177078.60000025
19 ; 5.5725599958464365E9  ; 4.730327231651512E11  ; 1.0052292509346207E11 ; 8.517143351388683E12 ; 9689564.060000263
20 ; 5.57372919131322E9  ; 4.730301015514804E11  ; 1.060954850893085E11 ; 8.990176074553834E12 ; 1.0202049520000277E7
21 ; 5.574759016503528E9  ; 4.730288067706287E11  ; 1.1166921428062172E11 ; 9.463206176105314E12 ; 1.0714534980000291E7
22 ; 5.575873031716275E9  ; 4.730287973670872E11  ; 1.1724397329712524E11 ; 9.936234982875943E12 ; 1.1227020440000305E7
23 ; 5.57693277377884E9  ; 4.730300262500934E11  ; 1.2281984632884152E11 ; 1.0409263780243031E13 ; 1.1739505900000319E7
24 ; 5.578117271216327E9  ; 4.730324423289004E11  ; 1.2839677910262036E11 ; 1.0882293806493125E13 ; 1.2251991360000333E7
25 ; 5.579085220570023E9  ; 4.7303599217232947E11  ; 1.3397489637383669E11 ; 1.1355326248822025E13 ; 1.2764476820000347E7
26 ; 5.580101214944075E9  ; 4.7304062004549365E11  ; 1.395539815944067E11 ; 1.1828362240994355E13 ; 1.327696228000036E7
27 ; 5.5809641938949585E9  ; 4.730462657198049E11  ; 1.4513408280935077E11 ; 1.230140286103985E13 ; 1.3789447740000375E7
28 ; 5.581727514308622E9  ; 4.73052869998668E11  ; 1.5071504700324573E11 ; 1.2774449126759654E13 ; 1.4301933200000389E7
29 ; 5.582471701109619E9  ; 4.730603728133308E11  ; 1.5629677451755435E11 ; 1.3247501996758322E13 ; 1.4814418660000402E7
30 ; 5.583038672718901E9  ; 4.730687146255405E11  ; 1.6187924621866397E11 ; 1.3720562369571652E13 ; 1.5326904120000416E7
31 ; 5.583444124365788E9  ; 4.7307783652325854E11  ; 1.6746228489138287E11 ; 1.4193631084197193E13 ; 1.583938958000043E7
32 ; 5.583756498715688E9  ; 4.730876805435577E11  ; 1.7304572901574866E11 ; 1.4666708920720451E13 ; 1.6351875040000444E7
33 ; 5.583831415679952E9  ; 4.730981899357763E11  ; 1.7862948551446436E11 ; 1.513979660126401E13 ; 1.686436050000046E7
34 ; 5.5833726372825775E9  ; 4.7310998060935944E11  ; 1.8421331693014432E11 ; 1.5612894791199785E13 ; 1.7376845960000474E7
35 ; 5.582826260545957E9  ; 4.731223277905386E11  ; 1.8979668956742688E11 ; 1.6086004771809145E13 ; 1.788933142000049E7
36 ; 5.58206119370668E9  ; 4.7313517999703314E11  ; 1.9537951582797284E11 ; 1.6559127099599684E13 ; 1.8401816880000506E7
37 ; 5.58120797069158E9  ; 4.731484875987637E11  ; 2.009615770216795E11 ; 1.7032262279596717E13 ; 1.891430234000052E7
38 ; 5.580161422673625E9  ; 4.731622198408243E11  ; 2.065427849923711E11 ; 1.750541076719548E13 ; 1.9426787800000537E7
39 ; 5.578964892679372E9  ; 4.73176327088796E11  ; 2.121229464150447E11 ; 1.7978572987036305E13 ; 1.9939273260000553E7
