CSV File for the City1 on the year
1 - Day D 
2 - Energy Consumed on the Day D 
3 - Energy Produced on the Day D 
4 - Energy Consumed since the beginning of the year 
5 - Energy Produced since the beginning of the year 
6 - Energy Lost since the beginning of the year on lines starting from the city
 
1 ; 3.8260292371213377E8  ; 4.903442086041584E8  ; 0.0 ; 0.0 ; 0.0
2 ; 1.5957890625577726E9  ; 2.0369109919744809E9  ; 3.8260292371213377E8 ; 4.903442086041584E8 ; 0.0
3 ; 1.5966649058877928E9  ; 2.0341742483475015E9  ; 1.9783919862699065E9 ; 2.527255200578639E9 ; 0.0
4 ; 1.5975289643693333E9  ; 2.0336396699589348E9  ; 3.5750568921576996E9 ; 4.561429448926141E9 ; 0.0
5 ; 1.598324926197063E9  ; 2.032385276347127E9  ; 5.172585856527033E9 ; 6.595069118885076E9 ; 0.0
6 ; 1.5990674165101938E9  ; 2.0314861191578825E9  ; 6.770910782724096E9 ; 8.627454395232203E9 ; 0.0
7 ; 1.5997845111057534E9  ; 2.0303154579823666E9  ; 8.36997819923429E9 ; 1.0658940514390085E10 ; 0.0
8 ; 1.6004266230206456E9  ; 2.0279198984868662E9  ; 9.969762710340044E9 ; 1.2689255972372452E10 ; 0.0
9 ; 1.6010699069569733E9  ; 2.0264948451372342E9  ; 1.157018933336069E10 ; 1.4717175870859318E10 ; 0.0
10 ; 1.601681784237307E9  ; 2.0266970039008737E9  ; 1.3171259240317663E10 ; 1.6743670715996552E10 ; 0.0
11 ; 1.6021996431253793E9  ; 2.0256680694321656E9  ; 1.477294102455497E10 ; 1.8770367719897427E10 ; 0.0
12 ; 1.6027839341971877E9  ; 2.0247372278028865E9  ; 1.637514066768035E10 ; 2.0796035789329594E10 ; 0.0
13 ; 1.60329199437671E9  ; 2.0240320947815852E9  ; 1.7977924601877537E10 ; 2.282077301713248E10 ; 0.0
14 ; 1.6037633354749367E9  ; 2.0238085150458856E9  ; 1.9581216596254246E10 ; 2.4844805111914066E10 ; 0.0
15 ; 1.6042164340861118E9  ; 2.0238036903134E9  ; 2.1184979931729183E10 ; 2.6868613626959953E10 ; 0.0
16 ; 1.604584559690488E9  ; 2.0233194061227932E9  ; 2.2789196365815296E10 ; 2.8892417317273354E10 ; 0.0
17 ; 1.6049734395483773E9  ; 2.0223161073839028E9  ; 2.4393780925505783E10 ; 3.091573672339615E10 ; 0.0
18 ; 1.6053495008952715E9  ; 2.0220774871458886E9  ; 2.599875436505416E10 ; 3.2938052830780052E10 ; 0.0
19 ; 1.605718342533593E9  ; 2.021657950307633E9  ; 2.7604103865949432E10 ; 3.496013031792594E10 ; 0.0
20 ; 1.6060984924055746E9  ; 2.0220605971994786E9  ; 2.9209822208483025E10 ; 3.6981788268233574E10 ; 0.0
21 ; 1.6064093623484368E9  ; 2.0217297670592315E9  ; 3.08159207008886E10 ; 3.900384886543305E10 ; 0.0
22 ; 1.6067811650444267E9  ; 2.0219626403936927E9  ; 3.2422330063237038E10 ; 4.102557863249229E10 ; 0.0
23 ; 1.6070972855433981E9  ; 2.021716006820561E9  ; 3.4029111228281464E10 ; 4.304754127288598E10 ; 0.0
24 ; 1.6074533596551268E9  ; 2.0216357358168147E9  ; 3.563620851382486E10 ; 4.506925727970654E10 ; 0.0
25 ; 1.6077182391628814E9  ; 2.020857387371824E9  ; 3.724366187347999E10 ; 4.709089301552336E10 ; 0.0
26 ; 1.6080471091231053E9  ; 2.0220117194896314E9  ; 3.885138011264287E10 ; 4.911175040289519E10 ; 0.0
27 ; 1.6082949313043227E9  ; 2.0215794213543382E9  ; 4.0459427221765976E10 ; 5.113376212238482E10 ; 0.0
28 ; 1.608531388198609E9  ; 2.0225635987244408E9  ; 4.20677221530703E10 ; 5.315534154373916E10 ; 0.0
29 ; 1.6087677235529444E9  ; 2.0219343587110345E9  ; 4.3676253541268906E10 ; 5.51779051424636E10 ; 0.0
30 ; 1.6089228552759233E9  ; 2.0218939895846283E9  ; 4.528502126482185E10 ; 5.719983950117464E10 ; 0.0
31 ; 1.6090395767938662E9  ; 2.0222796932685921E9  ; 4.689394412009778E10 ; 5.922173349075926E10 ; 0.0
32 ; 1.6091287152778964E9  ; 2.0216480508139484E9  ; 4.850298369689165E10 ; 6.1244013184027855E10 ; 0.0
33 ; 1.6091332810239573E9  ; 2.0218666005463223E9  ; 5.011211241216954E10 ; 6.3265661234841805E10 ; 0.0
34 ; 1.6090544481888688E9  ; 2.0222073170686216E9  ; 5.17212456931935E10 ; 6.528752783538813E10 ; 0.0
35 ; 1.6088959090022974E9  ; 2.021449199414523E9  ; 5.333030014138236E10 ; 6.730973515245675E10 ; 0.0
36 ; 1.6086618318404703E9  ; 2.0214195505948718E9  ; 5.493919605038466E10 ; 6.933118435187128E10 ; 0.0
37 ; 1.6083892292236235E9  ; 2.020503623768329E9  ; 5.654785788222513E10 ; 7.135260390246616E10 ; 0.0
38 ; 1.6081175955867379E9  ; 2.0207596836910472E9  ; 5.815624711144875E10 ; 7.337310752623448E10 ; 0.0
39 ; 1.6077540119273064E9  ; 2.02094857176685E9  ; 5.976436470703549E10 ; 7.539386720992552E10 ; 0.0
40 ; 1.6073824268417945E9  ; 2.0214983915597775E9  ; 6.13721187189628E10 ; 7.741481578169237E10 ; 0.0
41 ; 1.6069341254115171E9  ; 2.0208899786765869E9  ; 6.2979501145804596E10 ; 7.943631417325215E10 ; 0.0
42 ; 1.6064956877640116E9  ; 2.0209554449829738E9  ; 6.458643527121611E10 ; 8.145720415192874E10 ; 0.0
