CSV File for the Network on Day 115
1 - Minute m 
2 - Power Consumed at minute m 
3 - Power Produced at minute m 
4 - Energy Consumed since the beginning of the day 
5 - Energy Produced since the beginning of the day 
6 - Energy Lost since the beginning of the day 
 
No Production city : 2, Producer : 1
No Production city : 4, Producer : 1
No Production city : 4, Producer : 1
 
0 ; 60582.223800040985 ; 173488.99159341818 ; 0.0 ; 0.0 ; 0.0
1 ; 61903.84202110502 ; 173148.02412182215 ; 60582.223800040985 ; 173488.99159341818 ; 238.00000000000003
2 ; 62697.67615495251 ; 172841.8832548398 ; 122486.06582114601 ; 346637.0157152403 ; 476.00000000000006
3 ; 63637.75195915159 ; 172570.9161274596 ; 185183.7419760985 ; 519478.89897008013 ; 714.0000000000001
4 ; 64463.85856605122 ; 172335.43352729676 ; 248821.4939352501 ; 692049.8150975397 ; 952.0000000000001
5 ; 65302.07854847135 ; 172135.70827681522 ; 313285.3525013013 ; 864385.2486248364 ; 1190.0000000000002
6 ; 66461.04995350185 ; 171971.9737877539 ; 378587.43104977265 ; 1036520.9569016517 ; 1428.0000000000002
7 ; 67432.74435449828 ; 171844.42280542204 ; 445048.4810032745 ; 1208492.9306894056 ; 1666.0000000000002
8 ; 68358.3553080828 ; 171753.206358545 ; 512481.2253577728 ; 1380337.3534948276 ; 1904.0000000000002
9 ; 69201.82878973402 ; 171698.43292801105 ; 580839.5806658556 ; 1552090.5598533726 ; 2142.0000000000005
10 ; 70169.26958231887 ; 171680.16784523934 ; 650041.4094555896 ; 1723788.9927813837 ; 2380.0000000000005
11 ; 70924.45369172186 ; 171698.43292801105 ; 720210.6790379084 ; 1895469.160626623 ; 2618.0000000000005
12 ; 72046.12520927645 ; 171753.206358545 ; 791135.1327296303 ; 2067167.5935546341 ; 2856.0000000000005
13 ; 72806.76610293845 ; 171844.42280542204 ; 863181.2579389068 ; 2238920.799913179 ; 3094.0000000000005
14 ; 73276.18415537749 ; 171971.9737877539 ; 935988.0240418452 ; 2410765.222718601 ; 3332.0000000000005
15 ; 74565.921727311 ; 172135.70827681522 ; 1009264.2081972227 ; 2582737.196506355 ; 3570.0000000000005
16 ; 75318.82790929874 ; 172335.43352729676 ; 1083830.1299245337 ; 2754872.90478317 ; 3808.0000000000005
17 ; 76164.15218361621 ; 172570.9161274596 ; 1159148.9578338324 ; 2927208.338310467 ; 4046.0000000000005
18 ; 76955.9213649358 ; 172841.88325483986 ; 1235313.1100174487 ; 3099779.2544379267 ; 4284.000000000001
19 ; 77748.82444428203 ; 173148.02412182203 ; 1312269.0313823845 ; 3272621.1376927667 ; 4522.000000000001
20 ; 78797.44429548652 ; 173488.9915934183 ; 1390017.8558266666 ; 3445769.1618145886 ; 4760.000000000001
21 ; 79259.05201039992 ; 173864.40395798595 ; 1468815.300122153 ; 3619258.1534080068 ; 4998.000000000001
22 ; 79663.90905854922 ; 174273.8468304127 ; 1548074.352132553 ; 3793122.5573659926 ; 5236.000000000001
23 ; 80896.86152235695 ; 174716.87516649815 ; 1627738.2611911022 ; 3967396.4041964053 ; 5474.000000000001
24 ; 81634.36516776095 ; 175193.01536686934 ; 1708635.1227134592 ; 4142113.2793629034 ; 5712.000000000001
25 ; 82237.17006518366 ; 175701.76744875498 ; 1790269.4878812202 ; 4317306.294729773 ; 5950.000000000001
26 ; 82696.00644658285 ; 176242.60726430386 ; 1872506.6579464038 ; 4493008.062178528 ; 6188.000000000001
27 ; 83291.97019864929 ; 176814.98874481017 ; 1955202.6643929868 ; 4669250.669442832 ; 6426.000000000001
28 ; 84144.70559773003 ; 177418.34615118496 ; 2038494.634591636 ; 4846065.658187642 ; 6664.000000000001
29 ; 85246.67612782336 ; 178052.09631223197 ; 2122639.340189366 ; 5023484.004338827 ; 6902.000000000001
30 ; 85728.27843949432 ; 178715.6408337024 ; 2207886.0163171897 ; 5201536.100651059 ; 7140.000000000001
31 ; 86327.29033496765 ; 179408.36826267606 ; 2293614.294756684 ; 5380251.741484761 ; 7378.000000000001
32 ; 86804.34006162354 ; 180129.65619349194 ; 2379941.5850916514 ; 5559660.109747438 ; 7616.000000000001
33 ; 87401.7511668233 ; 180878.87330319063 ; 2466745.925153275 ; 5739789.76594093 ; 7854.000000000001
34 ; 88370.47992164432 ; 181655.38130619202 ; 2554147.6763200983 ; 5920668.639244121 ; 8092.000000000001
35 ; 89114.7996905406 ; 182458.53681967536 ; 2642518.156241743 ; 6102324.0205503125 ; 8330.000000000002
36 ; 89155.25125120828 ; 183287.6931328291 ; 2731632.9559322833 ; 6284782.5573699875 ; 8568.000000000002
37 ; 89958.91629544272 ; 184142.20187475896 ; 2820788.2071834914 ; 6468070.250502816 ; 8806.000000000002
38 ; 91001.22913942872 ; 185021.4145773745 ; 2910747.123478934 ; 6652212.452377575 ; 9044.000000000002
39 ; 90943.66716592848 ; 185924.68413098785 ; 3001748.3526183628 ; 6837233.86695495 ; 9282.000000000002
40 ; 91706.88871993394 ; 186851.36613165235 ; 3092692.0197842913 ; 7023158.551085938 ; 9520.000000000002
41 ; 91956.72533077729 ; 187800.82012042857 ; 3184398.9085042253 ; 7210009.91721759 ; 9758.000000000002
42 ; 93182.1531128849 ; 188772.41071579 ; 3276355.633835003 ; 7397810.737338019 ; 9996.000000000002
43 ; 93113.04698011717 ; 189765.50864127337 ; 3369537.786947888 ; 7586583.148053808 ; 10234.000000000002
44 ; 93516.24672547252 ; 190779.49165123363 ; 3462650.833928005 ; 7776348.656695082 ; 10472.000000000002
