CSV File for the City 4 on Day 347
1 - Minute m 
2 - Power Consumed at minute m 
3 - Power Produced at minute m 
4 - Energy Consumed since the beginning of the day 
5 - Energy Produced since the beginning of the day 
6 - Energy Lost since the beginning of the day on lines starting from the city
 
0 ; 880750.1424509855 ; 965742.9106791214 ; 0.0 ; 0.0 ; 0.0
1 ; 882032.2900781474 ; 965742.9106791214 ; 880750.1424509855 ; 965742.9106791214 ; 0.0
2 ; 883103.8740517573 ; 965742.9106791214 ; 1762782.4325291328 ; 1931485.8213582428 ; 0.0
3 ; 883536.3627598871 ; 965742.9106791214 ; 2645886.30658089 ; 2897228.732037364 ; 0.0
4 ; 884790.1792558364 ; 965742.9106791214 ; 3529422.669340777 ; 3862971.6427164855 ; 0.0
5 ; 885844.9759618641 ; 965742.9106791214 ; 4414212.848596614 ; 4828714.553395607 ; 0.0
6 ; 887412.4340807231 ; 965742.9106791214 ; 5300057.824558478 ; 5794457.464074728 ; 0.0
7 ; 888133.173410328 ; 965742.9106791214 ; 6187470.258639201 ; 6760200.37475385 ; 0.0
8 ; 888046.8979162828 ; 965742.9106791214 ; 7075603.432049529 ; 7725943.285432971 ; 0.0
9 ; 888770.088559458 ; 965742.9106791214 ; 7963650.329965811 ; 8691686.196112093 ; 0.0
10 ; 889307.2946921237 ; 965742.9106791214 ; 8852420.41852527 ; 9657429.106791213 ; 0.0
11 ; 889484.683790057 ; 965742.9106791214 ; 9741727.713217393 ; 1.0623172017470334E7 ; 0.0
12 ; 890756.86389629 ; 965742.9106791214 ; 1.063121239700745E7 ; 1.1588914928149454E7 ; 0.0
13 ; 891353.1696962899 ; 965742.9106791214 ; 1.152196926090374E7 ; 1.2554657838828575E7 ; 0.0
14 ; 891843.5957042943 ; 965742.9106791214 ; 1.241332243060003E7 ; 1.3520400749507695E7 ; 0.0
15 ; 893275.0013046596 ; 965742.9106791214 ; 1.3305166026304325E7 ; 1.4486143660186816E7 ; 0.0
16 ; 892883.3035123526 ; 965742.9106791214 ; 1.4198441027608985E7 ; 1.5451886570865937E7 ; 0.0
17 ; 894461.7756048401 ; 965742.9106791214 ; 1.5091324331121339E7 ; 1.6417629481545057E7 ; 0.0
18 ; 895262.1381090252 ; 965742.9106791214 ; 1.5985786106726179E7 ; 1.7383372392224178E7 ; 0.0
19 ; 895756.6398653951 ; 965742.9106791214 ; 1.6881048244835205E7 ; 1.83491153029033E7 ; 0.0
20 ; 895928.7509628122 ; 965742.9106791214 ; 1.77768048847006E7 ; 1.931485821358242E7 ; 0.0
21 ; 896700.3737413639 ; 965742.9106791214 ; 1.8672733635663413E7 ; 2.028060112426154E7 ; 0.0
22 ; 897399.8499144603 ; 965742.9106791214 ; 1.9569434009404775E7 ; 2.124634403494066E7 ; 0.0
23 ; 898112.7889298655 ; 965742.9106791214 ; 2.0466833859319236E7 ; 2.221208694561978E7 ; 0.0
24 ; 899635.8972287487 ; 965742.9106791214 ; 2.13649466482491E7 ; 2.31778298562989E7 ; 0.0
25 ; 898740.5791425393 ; 965742.9106791214 ; 2.226458254547785E7 ; 2.414357276697802E7 ; 0.0
26 ; 900220.923521659 ; 965742.9106791214 ; 2.316332312462039E7 ; 2.5109315677657142E7 ; 0.0
27 ; 901556.6826822732 ; 965742.9106791214 ; 2.406354404814205E7 ; 2.6075058588336263E7 ; 0.0
28 ; 902634.0325839667 ; 965742.9106791214 ; 2.496510073082432E7 ; 2.7040801499015383E7 ; 0.0
29 ; 903465.768433133 ; 965742.9106791214 ; 2.586773476340829E7 ; 2.8006544409694504E7 ; 0.0
30 ; 903520.953048281 ; 965742.9106791214 ; 2.677120053184142E7 ; 2.8972287320373625E7 ; 0.0
31 ; 904369.1510241565 ; 965742.9106791214 ; 2.76747214848897E7 ; 2.9938030231052745E7 ; 0.0
32 ; 905083.0609104598 ; 965742.9106791214 ; 2.8579090635913856E7 ; 3.0903773141731866E7 ; 0.0
33 ; 904558.8124877053 ; 965742.9106791214 ; 2.9484173696824316E7 ; 3.1869516052410986E7 ; 0.0
34 ; 904853.926068118 ; 965742.9106791214 ; 3.0388732509312022E7 ; 3.2835258963090107E7 ; 0.0
35 ; 905360.2765647743 ; 965742.9106791214 ; 3.1293586435380142E7 ; 3.380100187376923E7 ; 0.0
36 ; 905363.2778809252 ; 965742.9106791214 ; 3.2198946711944915E7 ; 3.4766744784448355E7 ; 0.0
37 ; 907103.1237519095 ; 965742.9106791214 ; 3.310430998982584E7 ; 3.573248769512748E7 ; 0.0
38 ; 907208.4447600993 ; 965742.9106791214 ; 3.401141311357775E7 ; 3.6698230605806604E7 ; 0.0
39 ; 907785.0474036994 ; 965742.9106791214 ; 3.491862155833785E7 ; 3.766397351648573E7 ; 0.0
40 ; 907769.3590794831 ; 965742.9106791214 ; 3.582640660574155E7 ; 3.862971642716485E7 ; 0.0
41 ; 909782.4743920013 ; 965742.9106791214 ; 3.673417596482103E7 ; 3.959545933784398E7 ; 0.0
42 ; 909216.3012814538 ; 965742.9106791214 ; 3.764395843921304E7 ; 4.05612022485231E7 ; 0.0
43 ; 908936.075772256 ; 965742.9106791214 ; 3.855317474049449E7 ; 4.1526945159202226E7 ; 0.0
44 ; 908690.3684548626 ; 965742.9106791214 ; 3.9462110816266745E7 ; 4.249268806988135E7 ; 0.0
45 ; 910045.8496753708 ; 965742.9106791214 ; 4.037080118472161E7 ; 4.3458430980560474E7 ; 0.0
46 ; 909232.8416345138 ; 965742.9106791214 ; 4.128084703439698E7 ; 4.44241738912396E7 ; 0.0
