CSV File for the City1 on the year
1 - Day D 
2 - Energy Consumed on the Day D 
3 - Energy Produced on the Day D 
4 - Energy Consumed since the beginning of the year 
5 - Energy Produced since the beginning of the year 
6 - Energy Lost since the beginning of the year on lines starting from the city
 
1 ; 1.5948013232093596E9  ; 2.0372557758042457E9  ; 0.0 ; 0.0 ; 0.0
2 ; 1.5957890625577726E9  ; 2.0369109919744809E9  ; 1.5948013232093596E9 ; 2.0372557758042457E9 ; 0.0
3 ; 1.5966649058877928E9  ; 2.0341742483475015E9  ; 3.1905903857671323E9 ; 4.0741667677787266E9 ; 0.0
4 ; 1.5975289643693333E9  ; 2.0336396699589348E9  ; 4.787255291654925E9 ; 6.108341016126228E9 ; 0.0
5 ; 1.598324926197063E9  ; 2.032385276347127E9  ; 6.384784256024259E9 ; 8.141980686085163E9 ; 0.0
6 ; 1.5990674165101938E9  ; 2.0314861191578825E9  ; 7.983109182221321E9 ; 1.017436596243229E10 ; 0.0
7 ; 1.5997845111057534E9  ; 2.0303154579823666E9  ; 9.582176598731514E9 ; 1.2205852081590172E10 ; 0.0
8 ; 1.6004266230206456E9  ; 2.0279198984868662E9  ; 1.1181961109837267E10 ; 1.4236167539572538E10 ; 0.0
9 ; 1.6010699069569733E9  ; 2.0264948451372342E9  ; 1.2782387732857912E10 ; 1.6264087438059404E10 ; 0.0
10 ; 1.601681784237307E9  ; 2.0266970039008737E9  ; 1.4383457639814886E10 ; 1.829058228319664E10 ; 0.0
11 ; 1.6021996431253793E9  ; 2.0256680694321656E9  ; 1.5985139424052193E10 ; 2.0317279287097515E10 ; 0.0
12 ; 1.6027839341971877E9  ; 2.0247372278028865E9  ; 1.758733906717757E10 ; 2.2342947356529682E10 ; 0.0
13 ; 1.60329199437671E9  ; 2.0240320947815852E9  ; 1.919012300137476E10 ; 2.436768458433257E10 ; 0.0
14 ; 1.6037633354749367E9  ; 2.0238085150458856E9  ; 2.079341499575147E10 ; 2.6391716679114155E10 ; 0.0
15 ; 1.6042164340861118E9  ; 2.0238036903134E9  ; 2.2397178331226406E10 ; 2.841552519416004E10 ; 0.0
16 ; 1.604584559690488E9  ; 2.0233194061227932E9  ; 2.400139476531252E10 ; 3.0439328884473442E10 ; 0.0
17 ; 1.6049734395483773E9  ; 2.0223161073839028E9  ; 2.5605979325003006E10 ; 3.2462648290596237E10 ; 0.0
18 ; 1.6053495008952715E9  ; 2.0220774871458886E9  ; 2.7210952764551384E10 ; 3.448496439798014E10 ; 0.0
19 ; 1.605718342533593E9  ; 2.021657950307633E9  ; 2.8816302265446655E10 ; 3.650704188512603E10 ; 0.0
20 ; 1.6060984924055746E9  ; 2.0220605971994786E9  ; 3.0422020607980247E10 ; 3.852869983543366E10 ; 0.0
21 ; 1.6064093623484368E9  ; 2.0217297670592315E9  ; 3.2028119100385822E10 ; 4.055076043263314E10 ; 0.0
22 ; 1.6067811650444267E9  ; 2.0219626403936927E9  ; 3.363452846273426E10 ; 4.2572490199692375E10 ; 0.0
23 ; 1.6070972855433981E9  ; 2.021716006820561E9  ; 3.524130962777869E10 ; 4.459445284008607E10 ; 0.0
24 ; 1.6074533596551268E9  ; 2.0216357358168147E9  ; 3.684840691332208E10 ; 4.661616884690663E10 ; 0.0
25 ; 1.6077182391628814E9  ; 2.020857387371824E9  ; 3.845586027297721E10 ; 4.863780458272345E10 ; 0.0
26 ; 1.6080471091231053E9  ; 2.0220117194896314E9  ; 4.006357851214009E10 ; 5.0658661970095276E10 ; 0.0
27 ; 1.6082949313043227E9  ; 2.0215794213543382E9  ; 4.16716256212632E10 ; 5.268067368958491E10 ; 0.0
28 ; 1.608531388198609E9  ; 2.0225635987244408E9  ; 4.327992055256752E10 ; 5.470225311093925E10 ; 0.0
29 ; 1.6087677235529444E9  ; 2.0219343587110345E9  ; 4.488845194076613E10 ; 5.672481670966369E10 ; 0.0
30 ; 1.6089228552759233E9  ; 2.0218939895846283E9  ; 4.649721966431908E10 ; 5.8746751068374725E10 ; 0.0
31 ; 1.6090395767938662E9  ; 2.0222796932685921E9  ; 4.8106142519595E10 ; 6.076864505795935E10 ; 0.0
32 ; 1.6091287152778964E9  ; 2.0216480508139484E9  ; 4.971518209638887E10 ; 6.279092475122794E10 ; 0.0
33 ; 1.6091332810239573E9  ; 2.0218666005463223E9  ; 5.132431081166676E10 ; 6.481257280204189E10 ; 0.0
34 ; 1.6090544481888688E9  ; 2.0222073170686216E9  ; 5.293344409269072E10 ; 6.683443940258822E10 ; 0.0
35 ; 1.6088959090022974E9  ; 2.021449199414523E9  ; 5.4542498540879585E10 ; 6.885664671965685E10 ; 0.0
36 ; 1.6086618318404703E9  ; 2.0214195505948718E9  ; 5.615139444988188E10 ; 7.087809591907137E10 ; 0.0
37 ; 1.6083892292236235E9  ; 2.020503623768329E9  ; 5.776005628172235E10 ; 7.289951546966624E10 ; 0.0
38 ; 1.6081175955867379E9  ; 2.0207596836910472E9  ; 5.936844551094598E10 ; 7.492001909343457E10 ; 0.0
39 ; 1.6077540119273064E9  ; 2.02094857176685E9  ; 6.0976563106532715E10 ; 7.694077877712561E10 ; 0.0
40 ; 1.6073824268417945E9  ; 2.0214983915597775E9  ; 6.258431711846002E10 ; 7.896172734889246E10 ; 0.0
41 ; 1.6069341254115171E9  ; 2.0208899786765869E9  ; 6.419169954530182E10 ; 8.098322574045224E10 ; 0.0
42 ; 1.6064956877640116E9  ; 2.0209554449829738E9  ; 6.579863367071333E10 ; 8.300411571912883E10 ; 0.0
