CSV File for the Network on the year
1 - Day D 
2 - Energy Consumed on the Day D 
3 - Energy Produced on the Day D 
4 - Energy Consumed since the beginning of the year 
5 - Energy Produced since the beginning of the year 
6 - Energy Lost since the beginning of the year on lines
 
1 ; 5.53798588507698E9  ; 4.733221408334044E11  ; 0.0 ; 0.0 ; 0.0
2 ; 5.541056847195855E9  ; 4.732945726146564E11  ; 5.53798588507698E9 ; 4.733221408334044E11 ; 512485.46000001475
3 ; 5.54387094840873E9  ; 4.7326818957375543E11  ; 1.1079042732272835E10 ; 9.466167134480608E11 ; 1024970.9200000295
4 ; 5.546576464420774E9  ; 4.732430378504347E11  ; 1.6622913680681564E10 ; 1.4198849030218162E12 ; 1537456.3800000441
5 ; 5.549112991130344E9  ; 4.732191596741699E11  ; 2.216949014510234E10 ; 1.893127940872251E12 ; 2049941.840000059
6 ; 5.55151523325682E9  ; 4.7319659399768713E11  ; 2.7718603136232685E10 ; 2.366347100546421E12 ; 2562427.300000074
7 ; 5.553769056599965E9  ; 4.731753759155732E11  ; 3.3270118369489506E10 ; 2.839543694544108E12 ; 3074912.7600000887
8 ; 5.55589657201729E9  ; 4.7315556134571796E11  ; 3.882388742608947E10 ; 3.312719070459681E12 ; 3587398.2200001036
9 ; 5.557919503088413E9  ; 4.731371653632821E11  ; 4.437978399810676E10 ; 3.785874631805399E12 ; 4099883.6800001184
10 ; 5.559759407953963E9  ; 4.7312019377184216E11  ; 4.9937703501195175E10 ; 4.259011797168681E12 ; 4612369.140000133
11 ; 5.561491480563662E9  ; 4.731046635510052E11  ; 5.549746290914914E10 ; 4.732131990940523E12 ; 5124854.600000148
12 ; 5.563223941671119E9  ; 4.7309058708664984E11  ; 6.10589543897128E10 ; 5.205236654491528E12 ; 5637340.060000163
13 ; 5.564807727623599E9  ; 4.730779717423918E11  ; 6.662217833138392E10 ; 5.678327241578178E12 ; 6149825.520000177
14 ; 5.566348739457125E9  ; 4.730668197574803E11  ; 7.218698605900752E10 ; 6.151405213320569E12 ; 6662310.980000192
15 ; 5.5677063394233265E9  ; 4.7305712816006793E11  ; 7.775333479846465E10 ; 6.62447203307805E12 ; 7174796.440000207
16 ; 5.569022057178529E9  ; 4.730488889830614E11  ; 8.332104113788797E10 ; 7.097529161238118E12 ; 7687281.900000222
17 ; 5.5702232186734E9  ; 4.73042088268851E11  ; 8.88900631950665E10 ; 7.57057805022118E12 ; 8199767.360000237
18 ; 5.571403673563014E9  ; 4.7303670785355023E11  ; 9.44602864137399E10 ; 8.04362013849003E12 ; 8712252.820000252
19 ; 5.5725599958464365E9  ; 4.730327231651512E11  ; 1.0003169008730292E11 ; 8.51665684634358E12 ; 9224738.280000266
20 ; 5.57372919131322E9  ; 4.730301015514804E11  ; 1.0560425008314935E11 ; 8.98968956950873E12 ; 9737223.74000028
21 ; 5.574759016503528E9  ; 4.730288067706287E11  ; 1.1117797927446257E11 ; 9.46271967106021E12 ; 1.0249709200000294E7
22 ; 5.575873031716275E9  ; 4.730287973670872E11  ; 1.167527382909661E11 ; 9.93574847783084E12 ; 1.0762194660000307E7
23 ; 5.57693277377884E9  ; 4.730300262500934E11  ; 1.2232861132268237E11 ; 1.0408777275197928E13 ; 1.1274680120000321E7
24 ; 5.578117271216327E9  ; 4.730324423289004E11  ; 1.2790554409646121E11 ; 1.0881807301448021E13 ; 1.1787165580000335E7
25 ; 5.579085220570023E9  ; 4.7303599217232947E11  ; 1.3348366136767754E11 ; 1.1354839743776922E13 ; 1.229965104000035E7
26 ; 5.580101214944075E9  ; 4.7304062004549365E11  ; 1.3906274658824756E11 ; 1.1827875735949252E13 ; 1.2812136500000363E7
27 ; 5.5809641938949585E9  ; 4.730462657198049E11  ; 1.4464284780319162E11 ; 1.2300916355994746E13 ; 1.3324621960000377E7
28 ; 5.581727514308622E9  ; 4.73052869998668E11  ; 1.5022381199708658E11 ; 1.277396262171455E13 ; 1.3837107420000391E7
29 ; 5.582471701109619E9  ; 4.730603728133308E11  ; 1.558055395113952E11 ; 1.3247015491713219E13 ; 1.4349592880000405E7
30 ; 5.583038672718901E9  ; 4.730687146255405E11  ; 1.6138801121250482E11 ; 1.3720075864526549E13 ; 1.4862078340000419E7
31 ; 5.583444124365788E9  ; 4.7307783652325854E11  ; 1.6697104988522372E11 ; 1.419314457915209E13 ; 1.5374563800000433E7
32 ; 5.583756498715688E9  ; 4.730876805435577E11  ; 1.725544940095895E11 ; 1.4666222415675348E13 ; 1.5887049260000447E7
33 ; 5.583831415679952E9  ; 4.730981899357763E11  ; 1.781382505083052E11 ; 1.5139310096218906E13 ; 1.639953472000046E7
34 ; 5.5833726372825775E9  ; 4.7310998060935944E11  ; 1.8372208192398517E11 ; 1.5612408286154682E13 ; 1.6912020180000477E7
35 ; 5.582826260545957E9  ; 4.731223277905386E11  ; 1.8930545456126776E11 ; 1.6085518266764041E13 ; 1.7424505640000492E7
36 ; 5.58206119370668E9  ; 4.7313517999703314E11  ; 1.9488828082181372E11 ; 1.655864059455458E13 ; 1.7936991100000508E7
37 ; 5.58120797069158E9  ; 4.731484875987637E11  ; 2.004703420155204E11 ; 1.7031775774551613E13 ; 1.8449476560000524E7
38 ; 5.580161422673625E9  ; 4.731622198408243E11  ; 2.0605154998621198E11 ; 1.7504924262150377E13 ; 1.896196202000054E7
39 ; 5.578964892679372E9  ; 4.73176327088796E11  ; 2.116317114088856E11 ; 1.7978086481991203E13 ; 1.9474447480000556E7
