CSV File for the Network on the year
1 - Day D 
2 - Energy Consumed on the Day D 
3 - Energy Produced on the Day D 
4 - Energy Consumed since the beginning of the year 
5 - Energy Produced since the beginning of the year 
6 - Energy Lost since the beginning of the year on lines
 
1 ; 4.929757958708134E10  ; 1.4253604355829373E12  ; 0.0 ; 0.0 ; 0.0
2 ; 4.9321903037660545E10  ; 1.425211867531346E12  ; 4.929757958708134E10 ; 1.4253604355829373E12 ; 0.0
3 ; 4.934534398396197E10  ; 1.4250697669567407E12  ; 9.861948262474188E10 ; 2.850572303114283E12 ; 0.0
4 ; 4.936687332995023E10  ; 1.424934405553242E12  ; 1.4796482660870386E11 ; 4.275642070071024E12 ; 0.0
5 ; 4.9387660644422E10  ; 1.4248060121903794E12  ; 1.9733169993865408E11 ; 5.700576475624266E12 ; 0.0
6 ; 4.9406774183786514E10  ; 1.4246847978224265E12  ; 2.4671936058307608E11 ; 7.125382487814645E12 ; 0.0
7 ; 4.9425054721201294E10  ; 1.424570946593234E12  ; 2.961261347668626E11 ; 8.550067285637071E12 ; 0.0
8 ; 4.944218344346467E10  ; 1.4244646248576833E12  ; 3.455511894880639E11 ; 9.974638232230305E12 ; 0.0
9 ; 4.945809438857103E10  ; 1.4243659797421777E12  ; 3.9499337293152856E11 ; 1.1399102857087988E13 ; 0.0
10 ; 4.947322412078933E10  ; 1.4242751692950237E12  ; 4.444514673200996E11 ; 1.2823468836830166E13 ; 0.0
11 ; 4.948739216048994E10  ; 1.4241922906683564E12  ; 4.939246914408889E11 ; 1.424774400612519E13 ; 0.0
12 ; 4.950065462001629E10  ; 1.4241173922111096E12  ; 5.4341208360137885E11 ; 1.5671936296793547E13 ; 0.0
13 ; 4.951309497041084E10  ; 1.4240504877071616E12  ; 5.929127382213951E11 ; 1.7096053689004656E13 ; 0.0
14 ; 4.95245174671027E10  ; 1.423991589832692E12  ; 6.42425833191806E11 ; 1.8520104176711816E13 ; 0.0
15 ; 4.953599117724701E10  ; 1.4239406825138237E12  ; 6.919503506589087E11 ; 1.9944095766544508E13 ; 0.0
16 ; 4.954624493029753E10  ; 1.4238977209735195E12  ; 7.414863418361558E11 ; 2.1368036449058332E13 ; 0.0
17 ; 4.9556428308657646E10  ; 1.4238626296889639E12  ; 7.910325867664532E11 ; 2.279193417003185E13 ; 0.0
18 ; 4.9565671500823654E10  ; 1.423835303277169E12  ; 8.405890150751108E11 ; 2.4215796799720816E13 ; 0.0
19 ; 4.957466541476442E10  ; 1.4238156052861348E12  ; 8.901546865759344E11 ; 2.5639632102997984E13 ; 0.0
20 ; 4.958346320158354E10  ; 1.4238033676495593E12  ; 9.397293519906989E11 ; 2.7063447708284117E13 ; 0.0
21 ; 4.959233854004291E10  ; 1.423798390732147E12  ; 9.893128151922823E11 ; 2.8487251075933676E13 ; 0.0
22 ; 4.960120708525046E10  ; 1.4238004450056223E12  ; 1.0389051537323252E12 ; 2.9911049466665824E13 ; 0.0
23 ; 4.961016998925314E10  ; 1.423809272173962E12  ; 1.0885063608175757E12 ; 3.1334849911671445E13 ; 0.0
24 ; 4.961924176461396E10  ; 1.4238245907473608E12  ; 1.1381165308068289E12 ; 3.2758659183845406E13 ; 0.0
25 ; 4.9628056103482346E10  ; 1.423846100470973E12  ; 1.1877357725714429E12 ; 3.4182483774592766E13 ; 0.0
26 ; 4.963609782589408E10  ; 1.423873487447129E12  ; 1.2373638286749253E12 ; 3.560632987506374E13 ; 0.0
27 ; 4.964340411593388E10  ; 1.4239064288810784E12  ; 1.2869999265008193E12 ; 3.7030203362510875E13 ; 0.0
28 ; 4.965027295669894E10  ; 1.4239445976757085E12  ; 1.3366433306167532E12 ; 3.845410979139195E13 ; 0.0
29 ; 4.965623170226149E10  ; 1.4239876642553313E12  ; 1.3862936035734521E12 ; 3.9878054389067664E13 ; 0.0
30 ; 4.9661212225309105E10  ; 1.4240353008237415E12  ; 1.4359498352757136E12 ; 4.130204205332299E13 ; 0.0
31 ; 4.966496071323821E10  ; 1.4240871830501528E12  ; 1.4856110475010227E12 ; 4.2726077354146734E13 ; 0.0
32 ; 4.966773539501633E10  ; 1.4241429918511843E12  ; 1.535276008214261E12 ; 4.415016453719689E13 ; 0.0
33 ; 4.966800353472101E10  ; 1.4242024148437332E12  ; 1.5849437436092773E12 ; 4.557430752904808E13 ; 0.0
34 ; 4.9664012749415184E10  ; 1.4242663173801946E12  ; 1.6346117471439983E12 ; 4.699850994389181E13 ; 0.0
35 ; 4.9658915183542145E10  ; 1.4243332514590398E12  ; 1.6842757598934136E12 ; 4.842277626127201E13 ; 0.0
36 ; 4.965264710149699E10  ; 1.424402947271225E12  ; 1.7339346750769558E12 ; 4.984710951273105E13 ; 0.0
37 ; 4.96444500117948E10  ; 1.4244751005000574E12  ; 1.783587322178453E12 ; 5.127151246000227E13 ; 0.0
38 ; 4.96353379802121E10  ; 1.424549446583255E12  ; 1.8332317721902476E12 ; 5.269598756050233E13 ; 0.0
39 ; 4.9625290475378265E10  ; 1.4246257320046245E12  ; 1.8828671101704597E12 ; 5.4120537007085586E13 ; 0.0
40 ; 4.9613951493682396E10  ; 1.4247037145146108E12  ; 1.932492400645838E12 ; 5.554516273909021E13 ; 0.0
41 ; 4.9601531148210014E10  ; 1.4247831634967002E12  ; 1.9821063521395203E12 ; 5.696986645360482E13 ; 0.0
42 ; 4.958839208325235E10  ; 1.4248638624489446E12  ; 2.0317078832877302E12 ; 5.839464961710152E13 ; 0.0
