CSV File for the Network on Day 359
1 - Minute m 
2 - Power Consumed at minute m 
3 - Power Produced at minute m 
4 - Energy Consumed since the beginning of the day 
5 - Energy Produced since the beginning of the day 
6 - Energy Lost since the beginning of the day 
 
0 ; 3.852078212301653E7 ; 6.342662451321489E8 ; 0.0 ; 0.0 ; 0.0
1 ; 3.856105177110558E7 ; 6.35176266954287E8 ; 3.852078212301653E7 ; 6.342662451321489E8 ; 0.0
2 ; 3.859695182032631E7 ; 6.379397458630677E8 ; 7.708183389412211E7 ; 1.2694425120864358E9 ; 0.0
3 ; 3.864183721519911E7 ; 6.425567041069105E8 ; 1.1567878571444842E8 ; 1.9073822579495034E9 ; 0.0
4 ; 3.869833891291526E7 ; 6.490271617256079E8 ; 1.5432062292964754E8 ; 2.5499389620564137E9 ; 0.0
5 ; 3.876646743885197E7 ; 6.573511364056246E8 ; 1.930189618425628E8 ; 3.1989661237820215E9 ; 0.0
6 ; 3.886723629114945E7 ; 6.675286433491292E8 ; 2.3178542928141475E8 ; 3.856317260187646E9 ; 0.0
7 ; 3.899609561957463E7 ; 6.79559695158966E8 ; 2.706526655725642E8 ; 4.523845903536776E9 ; 0.0
8 ; 3.917834101542536E7 ; 6.934443017415617E8 ; 3.096487611921388E8 ; 5.203405598695742E9 ; 0.0
9 ; 3.946060996190129E7 ; 7.091824702295011E8 ; 3.488271022075642E8 ; 5.896849900437304E9 ; 0.0
10 ; 3.989049579788976E7 ; 7.26774204925174E8 ; 3.882877121694655E8 ; 6.606032370666804E9 ; 0.0
11 ; 4.058234787442335E7 ; 7.462195072665384E8 ; 4.2817820796735525E8 ; 7.332806575591978E9 ; 0.0
12 ; 4.168168345430593E7 ; 7.675183758156359E8 ; 4.687605558417786E8 ; 8.079026082858517E9 ; 0.0
13 ; 4.275218340401861E7 ; 7.90670806270077E8 ; 5.104422392960845E8 ; 8.846544458674152E9 ; 0.0
14 ; 4.287960588040187E7 ; 8.156767914972774E8 ; 5.531944227001032E8 ; 9.63721526494423E9 ; 0.0
15 ; 4.292199967893583E7 ; 8.425363215908096E8 ; 5.96074028580505E8 ; 1.0452892056441507E10 ; 0.0
16 ; 4.2972859944634065E7 ; 8.712493839478302E8 ; 6.389960282594409E8 ; 1.1295428378032316E10 ; 0.0
17 ; 4.302575856383242E7 ; 9.018159633661698E8 ; 6.81968888204075E8 ; 1.2166677761980146E10 ; 0.0
18 ; 4.3077333296655506E7 ; 9.34236042159364E8 ; 7.249946467679074E8 ; 1.3068493725346315E10 ; 0.0
19 ; 4.3127346714027576E7 ; 9.685096002876204E8 ; 7.680719800645629E8 ; 1.400272976750568E10 ; 0.0
20 ; 4.317082458397365E7 ; 1.004636615502519E9 ; 8.111993267785904E8 ; 1.49712393677933E10 ; 0.0
21 ; 4.322743415715094E7 ; 1.0426170635031056E9 ; 8.543701513625641E8 ; 1.597587598329582E10 ; 0.0
22 ; 4.326889224339898E7 ; 1.0824509181009414E9 ; 8.975975855197151E8 ; 1.7018493046798925E10 ; 0.0
23 ; 4.332496698046437E7 ; 1.1241381513916852E9 ; 9.408664777631141E8 ; 1.8100943964899868E10 ; 0.0
24 ; 4.337806395994084E7 ; 1.1676787339307983E9 ; 9.841914447435784E8 ; 1.9225082116291553E10 ; 0.0
25 ; 4.3423892184967436E7 ; 1.205200880300188E9 ; 1.0275695087035192E9 ; 2.039276085022235E10 ; 0.0
26 ; 4.348094228553562E7 ; 1.2052258455067945E9 ; 1.0709934008884866E9 ; 2.1597961730522537E10 ; 0.0
27 ; 4.352204606158225E7 ; 1.2052522123069227E9 ; 1.1144743431740222E9 ; 2.280318757602933E10 ; 0.0
28 ; 4.357027517853467E7 ; 1.2052799468577046E9 ; 1.1579963892356045E9 ; 2.4008439788336254E10 ; 0.0
29 ; 4.36254994276577E7 ; 1.205309014641776E9 ; 1.2015666644141393E9 ; 2.521371973519396E10 ; 0.0
30 ; 4.3671680708021685E7 ; 1.2053393806255312E9 ; 1.2451921638417969E9 ; 2.6419028749835735E10 ; 0.0
31 ; 4.371427448754779E7 ; 1.2053710094093528E9 ; 1.2888638445498185E9 ; 2.7624368130461266E10 ; 0.0
32 ; 4.3759937046027035E7 ; 1.205403865368965E9 ; 1.3325781190373664E9 ; 2.8829739139870617E10 ; 0.0
33 ; 4.380780486759456E7 ; 1.2054379127872844E9 ; 1.3763380560833933E9 ; 3.0035143005239582E10 ; 0.0
34 ; 4.385016720703237E7 ; 1.2054731159763453E9 ; 1.4201458609509878E9 ; 3.1240580918026867E10 ; 0.0
35 ; 4.389341763690728E7 ; 1.2055094393890686E9 ; 1.4639960281580203E9 ; 3.2446054034003212E10 ; 0.0
36 ; 4.393034109931092E7 ; 1.2055468477208138E9 ; 1.5078894457949276E9 ; 3.365156347339228E10 ; 0.0
37 ; 4.396582653593073E7 ; 1.2055853060007968E9 ; 1.5518197868942385E9 ; 3.48571103211131E10 ; 0.0
38 ; 4.400563444610682E7 ; 1.2056247796735904E9 ; 1.595785613430169E9 ; 3.606269562711389E10 ; 0.0
39 ; 4.404498287195331E7 ; 1.2056652346710153E9 ; 1.639791247876276E9 ; 3.726832040678748E10 ; 0.0
40 ; 4.407739642187517E7 ; 1.205706637474832E9 ; 1.6838362307482293E9 ; 3.8473985641458496E10 ; 0.0
41 ; 4.410588883497421E7 ; 1.2057489551706939E9 ; 1.7279136271701045E9 ; 3.967969227893333E10 ; 0.0
42 ; 4.413928357287726E7 ; 1.2057921554938793E9 ; 1.7720195160050788E9 ; 4.088544123410402E10 ; 0.0
43 ; 4.41712375769552E7 ; 1.2058362068673453E9 ; 1.816158799577956E9 ; 4.20912333895979E10 ; 0.0
44 ; 4.4194590242265634E7 ; 1.2058810784326727E9 ; 1.860330037154911E9 ; 4.329706959646525E10 ; 0.0
45 ; 4.421972908200295E7 ; 1.205926740074471E9 ; 1.9045246273971767E9 ; 4.450295067489792E10 ; 0.0
46 ; 4.423947450347553E7 ; 1.2059731624388142E9 ; 1.9487443564791796E9 ; 4.570887741497239E10 ; 0.0
47 ; 4.426567743840917E7 ; 1.2060203169462616E9 ; 1.992983830982655E9 ; 4.69148505774112E10 ; 0.0
48 ; 4.428168106330514E7 ; 1.206068175800011E9 ; 2.0372495084210641E9 ; 4.812087089435746E10 ; 0.0
49 ; 4.4296474944383785E7 ; 1.206116711989691E9 ; 2.0815311894843693E9 ; 4.932693907015747E10 ; 0.0
50 ; 4.4309649007302515E7 ; 1.2061658992912927E9 ; 2.1258276644287531E9 ; 5.053305578214716E10 ; 0.0
51 ; 4.4320152850364946E7 ; 1.2062157122636948E9 ; 2.1701373134360557E9 ; 5.173922168143845E10 ; 0.0
52 ; 4.434047065985978E7 ; 1.206266126242219E9 ; 2.214457466286421E9 ; 5.294543739370215E10 ; 0.0
53 ; 4.434836525354296E7 ; 1.2063171173296099E9 ; 2.2587979369462805E9 ; 5.415170351994437E10 ; 0.0
54 ; 4.437018587912902E7 ; 1.206368662384808E9 ; 2.3031463021998234E9 ; 5.535802063727398E10 ; 0.0
55 ; 4.4374213788812965E7 ; 1.2064207390098581E9 ; 2.3475164880789523E9 ; 5.656438929965879E10 ; 0.0
56 ; 4.438538961200318E7 ; 1.2064733255352464E9 ; 2.3918907018677654E9 ; 5.777081003866865E10 ; 0.0
57 ; 4.439770766597125E7 ; 1.2065264010039573E9 ; 2.4362760914797688E9 ; 5.8977283364203896E10 ; 0.0
58 ; 4.440530388195092E7 ; 1.2065799451544878E9 ; 2.48067379914574E9 ; 6.0183809765207855E10 ; 0.0
59 ; 4.441562788963058E7 ; 1.2066339384030495E9 ; 2.525079103027691E9 ; 6.139038971036234E10 ; 0.0
60 ; 4.443226631956005E7 ; 1.2066883618251498E9 ; 2.5694947309173217E9 ; 6.2597023648765396E10 ; 0.0
61 ; 4.444217411594011E7 ; 1.2067431971367354E9 ; 2.6139269972368817E9 ; 6.3803712010590546E10 ; 0.0
62 ; 4.444710131979872E7 ; 1.2067984266750443E9 ; 2.658369171352822E9 ; 6.501045520772728E10 ; 0.0
63 ; 4.445059267642147E7 ; 1.2068540333793106E9 ; 2.702816272672621E9 ; 6.621725363440232E10 ; 0.0
64 ; 4.4462392579138845E7 ; 1.2069100007714267E9 ; 2.7472668653490424E9 ; 6.742410766778163E10 ; 0.0
65 ; 4.4471147344692804E7 ; 1.2069663129366813E9 ; 2.791729257928181E9 ; 6.8631017668553055E10 ; 0.0
66 ; 4.448086934797604E7 ; 1.2070229545046418E9 ; 2.836200405272874E9 ; 6.983798398148973E10 ; 0.0
67 ; 4.449039714017188E7 ; 1.2070799106302722E9 ; 2.88068127462085E9 ; 7.104500693599437E10 ; 0.0
68 ; 4.449067261476824E7 ; 1.2071371669753332E9 ; 2.925171671761022E9 ; 7.225208684662465E10 ; 0.0
69 ; 4.450281510165267E7 ; 1.2071947096901295E9 ; 2.96966234437579E9 ; 7.345922401359998E10 ; 0.0
70 ; 4.450674224560271E7 ; 1.207252525395637E9 ; 3.0141651594774427E9 ; 7.46664187232901E10 ; 0.0
71 ; 4.451010971093618E7 ; 1.2073106011660504E9 ; 3.0586719017230453E9 ; 7.587367124868573E10 ; 0.0
72 ; 4.451609871830271E7 ; 1.2073689245117743E9 ; 3.1031820114339814E9 ; 7.708098184985178E10 ; 0.0
73 ; 4.451697421962471E7 ; 1.2074274833628817E9 ; 3.147698110152284E9 ; 7.828835077436356E10 ; 0.0
74 ; 4.452387118123084E7 ; 1.2074862660530522E9 ; 3.1922150843719087E9 ; 7.949577825772644E10 ; 0.0
75 ; 4.452270930106802E7 ; 1.2075452613040013E9 ; 3.2367389555531397E9 ; 8.07032645237795E10 ; 0.0
76 ; 4.45287661060926E7 ; 1.2076044582104087E9 ; 3.2812616648542075E9 ; 8.19108097850835E10 ; 0.0
77 ; 4.45352514654247E7 ; 1.2076638462253447E9 ; 3.3257904309603E9 ; 8.31184142432939E10 ; 0.0
78 ; 4.45205740881383E7 ; 1.207723415146196E9 ; 3.3703256824257245E9 ; 8.432607808951924E10 ; 0.0
79 ; 4.450946202746919E7 ; 1.2077831551010888E9 ; 3.4148462565138626E9 ; 8.553380150466544E10 ; 0.0
80 ; 4.449945338672152E7 ; 1.207843056535802E9 ; 3.459355718541332E9 ; 8.674158465976653E10 ; 0.0
81 ; 4.448623579166086E7 ; 1.2079031102011633E9 ; 3.5038551719280534E9 ; 8.794942771630232E10 ; 0.0
82 ; 4.447623384173915E7 ; 1.2079633071409206E9 ; 3.548341407719714E9 ; 8.915733082650348E10 ; 0.0
83 ; 4.445840489058223E7 ; 1.2080236386800773E9 ; 3.5928176415614533E9 ; 9.03652941336444E10 ; 0.0
84 ; 4.444956090702686E7 ; 1.208084096413683E9 ; 3.6372760464520354E9 ; 9.157331777232448E10 ; 0.0
85 ; 4.4436810802968696E7 ; 1.2081446721960635E9 ; 3.681725607359062E9 ; 9.278140186873816E10 ; 0.0
86 ; 4.442767358582103E7 ; 1.2082053581304834E9 ; 3.7261624181620307E9 ; 9.398954654093422E10 ; 0.0
87 ; 4.441177391037257E7 ; 1.208266146559222E9 ; 3.770590091747852E9 ; 9.51977518990647E10 ; 0.0
88 ; 4.439495316362123E7 ; 1.2083270300540552E9 ; 3.8150018656582246E9 ; 9.640601804562392E10 ; 0.0
89 ; 4.438173701384635E7 ; 1.2083880014071274E9 ; 3.859396818821846E9 ; 9.761434507567798E10 ; 0.0
90 ; 4.436566876104058E7 ; 1.2084490536221993E9 ; 3.9037785558356924E9 ; 9.882273307708511E10 ; 0.0
91 ; 4.435286600521633E7 ; 1.2085101799062603E9 ; 3.948144224596733E9 ; 1.000311821307073E11 ; 0.0
92 ; 4.433664846284623E7 ; 1.208571373661491E9 ; 3.992497090601949E9 ; 1.0123969231061357E11 ; 0.0
93 ; 4.431140978812164E7 ; 1.2086326284775624E9 ; 4.0368337390647955E9 ; 1.0244826368427505E11 ; 0.0
94 ; 4.429582116063024E7 ; 1.2086939381242604E9 ; 4.081145148852917E9 ; 1.0365689631275262E11 ; 0.0
95 ; 4.428682625193021E7 ; 1.2087552965444229E9 ; 4.1254409700135474E9 ; 1.0486559025087689E11 ; 0.0
96 ; 4.42630680647242E7 ; 1.208816697847173E9 ; 4.1697277962654777E9 ; 1.0607434554742131E11 ; 0.0
97 ; 4.42440607343724E7 ; 1.208878136301443E9 ; 4.2139908643302016E9 ; 1.0728316224526848E11 ; 0.0
98 ; 4.422912017343677E7 ; 1.208939606329774E9 ; 4.2582349250645742E9 ; 1.0849204038156992E11 ; 0.0
99 ; 4.420923107957713E7 ; 1.2090011025023754E9 ; 4.302464045238011E9 ; 1.0970097998789969E11 ; 0.0
100 ; 4.418711216289593E7 ; 1.2090626195314445E9 ; 4.346673276317589E9 ; 1.1090998109040207E11 ; 0.0
101 ; 4.416502277615993E7 ; 1.2091241522657223E9 ; 4.390860388480485E9 ; 1.1211904370993352E11 ; 0.0
102 ; 4.41475122727575E7 ; 1.2091856956852856E9 ; 4.435025411256645E9 ; 1.1332816786219923E11 ; 0.0
103 ; 4.412563141904023E7 ; 1.2092472448965595E9 ; 4.479172923529403E9 ; 1.1453735355788452E11 ; 0.0
104 ; 4.410577022639099E7 ; 1.2093087951275437E9 ; 4.523298554948443E9 ; 1.1574660080278108E11 ; 0.0
105 ; 4.407948512012838E7 ; 1.2093703417232416E9 ; 4.567404325174834E9 ; 1.1695590959790863E11 ; 0.0
106 ; 4.406248519523992E7 ; 1.209431880141284E9 ; 4.611483810294963E9 ; 1.1816527993963187E11 ; 0.0
107 ; 4.4034401731671646E7 ; 1.20949340594774E9 ; 4.655546295490203E9 ; 1.1937471181977315E11 ; 0.0
108 ; 4.40173547628494E7 ; 1.2095549148131049E9 ; 4.699580697221874E9 ; 1.2058420522572089E11 ; 0.0
109 ; 4.39881236290366E7 ; 1.209616402508458E9 ; 4.743598051984724E9 ; 1.21793760140534E11 ; 0.0
110 ; 4.3972235991774745E7 ; 1.2096778649017842E9 ; 4.787586175613761E9 ; 1.2300337654304245E11 ; 0.0
111 ; 4.394617315202281E7 ; 1.209739297954451E9 ; 4.8315584116055355E9 ; 1.2421305440794423E11 ; 0.0
112 ; 4.392024357298586E7 ; 1.2098006977178323E9 ; 4.875504584757558E9 ; 1.2542279370589868E11 ; 0.0
113 ; 4.389569495497443E7 ; 1.2098620603300765E9 ; 4.9194248283305435E9 ; 1.2663259440361652E11 ; 0.0
114 ; 4.386724793055829E7 ; 1.209923382013008E9 ; 4.963320523285518E9 ; 1.278424564639466E11 ; 0.0
115 ; 4.384900685376755E7 ; 1.209984659069162E9 ; 5.007187771216076E9 ; 1.290523798459596E11 ; 0.0
116 ; 4.382096965366995E7 ; 1.2100458878789377E9 ; 5.051036778069843E9 ; 1.3026236450502876E11 ; 0.0
117 ; 4.3797734190452546E7 ; 1.2101070648978758E9 ; 5.094857747723514E9 ; 1.314724103929077E11 ; 0.0
118 ; 4.377384409593382E7 ; 1.2101681866540453E9 ; 5.138655481913966E9 ; 1.3268251745780557E11 ; 0.0
119 ; 4.374245819299659E7 ; 1.2102292497455394E9 ; 5.1824293260099E9 ; 1.3389268564445963E11 ; 0.0
120 ; 4.370870604097405E7 ; 1.2102902508380752E9 ; 5.226171784202897E9 ; 1.3510291489420517E11 ; 0.0
121 ; 4.3684712773979165E7 ; 1.2103511866626918E9 ; 5.269880490243871E9 ; 1.3631320514504324E11 ; 0.0
122 ; 4.365657244588518E7 ; 1.210412054013544E9 ; 5.31356520301785E9 ; 1.3752355633170593E11 ; 0.0
123 ; 4.3624731181095876E7 ; 1.2104728497457826E9 ; 5.357221775463736E9 ; 1.3873396838571948E11 ; 0.0
124 ; 4.3602760097981304E7 ; 1.210533570773527E9 ; 5.400846506644832E9 ; 1.3994444123546527E11 ; 0.0
125 ; 4.357063590996509E7 ; 1.210594214067914E9 ; 5.444449266742813E9 ; 1.411549748062388E11 ; 0.0
126 ; 4.353570308338485E7 ; 1.2106547766552298E9 ; 5.488019902652779E9 ; 1.423655690203067E11 ; 0.0
127 ; 4.350779940481518E7 ; 1.210715255615115E9 ; 5.531555605736163E9 ; 1.4357622379696194E11 ; 0.0
128 ; 4.347559101415475E7 ; 1.2107756480788436E9 ; 5.575063405140978E9 ; 1.4478693905257706E11 ; 0.0
129 ; 4.344212986886498E7 ; 1.2108359512276697E9 ; 5.618538996155132E9 ; 1.459977147006559E11 ; 0.0
130 ; 4.340230310977046E7 ; 1.2108961622912393E9 ; 5.661981126023997E9 ; 1.4720855065188358E11 ; 0.0
131 ; 4.3362531352942035E7 ; 1.2109562785460682E9 ; 5.705383429133768E9 ; 1.484194468141748E11 ; 0.0
132 ; 4.3317498473017745E7 ; 1.2110162973140767E9 ; 5.748745960486711E9 ; 1.496304030927209E11 ; 0.0
133 ; 4.3276042184281975E7 ; 1.2110762159611855E9 ; 5.792063458959728E9 ; 1.5084141939003497E11 ; 0.0
134 ; 4.3220243120078646E7 ; 1.2111360318959634E9 ; 5.835339501144011E9 ; 1.5205249560599615E11 ; 0.0
135 ; 4.317099836877568E7 ; 1.211195742568331E9 ; 5.87855974426409E9 ; 1.5326363163789212E11 ; 0.0
136 ; 4.312935440638849E7 ; 1.2112553454683132E9 ; 5.921730742632865E9 ; 1.5447482738046045E11 ; 0.0
137 ; 4.308210055655E7 ; 1.2113148381248415E9 ; 5.964860097039253E9 ; 1.5568608272592877E11 ; 0.0
138 ; 4.303689713738028E7 ; 1.2113742181046004E9 ; 6.007942197595803E9 ; 1.5689739756405362E11 ; 0.0
139 ; 4.298592527165554E7 ; 1.211433483010921E9 ; 6.050979094733184E9 ; 1.5810877178215823E11 ; 0.0
140 ; 4.294229478306862E7 ; 1.211492630482716E9 ; 6.093965020004839E9 ; 1.5932020526516916E11 ; 0.0
141 ; 4.289067263336341E7 ; 1.2115516581934564E9 ; 6.136907314787908E9 ; 1.605316978956519E11 ; 0.0
142 ; 4.284211059321141E7 ; 1.2116105638501837E9 ; 6.179797987421271E9 ; 1.6174324955384534E11 ; 0.0
143 ; 4.278972607897301E7 ; 1.211669345192565E9 ; 6.2226400980144825E9 ; 1.6295486011769553E11 ; 0.0
144 ; 4.273621846787522E7 ; 1.2117279999919798E9 ; 6.265429824093455E9 ; 1.641665294628881E11 ; 0.0
145 ; 4.270395301968993E7 ; 1.211786526050644E9 ; 6.308166042561331E9 ; 1.6537825746288007E11 ; 0.0
146 ; 4.267539582481217E7 ; 1.2118449212007642E9 ; 6.35086999558102E9 ; 1.6659004398893073E11 ; 0.0
147 ; 4.263940734056042E7 ; 1.2119031833037252E9 ; 6.393545391405832E9 ; 1.678018889101315E11 ; 0.0
148 ; 4.2607105063601576E7 ; 1.2119613102493093E9 ; 6.436184798746392E9 ; 1.690137920934352E11 ; 0.0
149 ; 4.2558556918164626E7 ; 1.2120192999549408E9 ; 6.478791903809994E9 ; 1.702257534036845E11 ; 0.0
150 ; 4.2538703803000055E7 ; 1.2120771503649611E9 ; 6.521350460728158E9 ; 1.7143777270363947E11 ; 0.0
151 ; 4.249536013200868E7 ; 1.2121348594499326E9 ; 6.563889164531158E9 ; 1.7264984985400443E11 ; 0.0
152 ; 4.245959651042682E7 ; 1.212192425205962E9 ; 6.606384524663167E9 ; 1.7386198471345435E11 ; 0.0
153 ; 4.243061672483433E7 ; 1.2122498456540546E9 ; 6.6488441211735935E9 ; 1.750741771386603E11 ; 0.0
154 ; 4.239589015573776E7 ; 1.2123071188394897E9 ; 6.691274737898428E9 ; 1.7628642698431436E11 ; 0.0
155 ; 4.2355491825068675E7 ; 1.2123642428312173E9 ; 6.733670628054166E9 ; 1.7749873410315384E11 ; 0.0
156 ; 4.232510335140351E7 ; 1.212421215721279E9 ; 6.776026119879234E9 ; 1.7871109834598505E11 ; 0.0
157 ; 4.2291957065907374E7 ; 1.2124780356242495E9 ; 6.818351223230638E9 ; 1.7992351956170633E11 ; 0.0
158 ; 4.225619092168387E7 ; 1.2125347006766965E9 ; 6.860643180296545E9 ; 1.8113599759733057E11 ; 0.0
159 ; 4.221611656756936E7 ; 1.2125912090366619E9 ; 6.902899371218229E9 ; 1.8234853229800726E11 ; 0.0
160 ; 4.218556061679596E7 ; 1.2126475588831608E9 ; 6.945115487785799E9 ; 1.835611235070439E11 ; 0.0
161 ; 4.2142942029417194E7 ; 1.2127037484156978E9 ; 6.987301048402595E9 ; 1.8477377106592706E11 ; 0.0
162 ; 4.210386801633701E7 ; 1.2127597758538013E9 ; 7.029443990432012E9 ; 1.8598647481434277E11 ; 0.0
163 ; 4.206913726264403E7 ; 1.2128156394365735E9 ; 7.071547858448349E9 ; 1.8719923459019656E11 ; 0.0
164 ; 4.203206090695251E7 ; 1.2128713374222586E9 ; 7.113616995710993E9 ; 1.8841205022963315E11 ; 0.0
165 ; 4.1996339834955946E7 ; 1.212926868087822E9 ; 7.155649056617946E9 ; 1.8962492156705542E11 ; 0.0
166 ; 4.196005466671019E7 ; 1.2129822297285469E9 ; 7.197645396452902E9 ; 1.9083784843514325E11 ; 0.0
167 ; 4.192695180664186E7 ; 1.213037420657647E9 ; 7.239605451119612E9 ; 1.920508306648718E11 ; 0.0
168 ; 4.187983383839982E7 ; 1.2130924392058876E9 ; 7.281532402926253E9 ; 1.9326386808552945E11 ; 0.0
169 ; 4.1848615006300785E7 ; 1.2131472837212243E9 ; 7.323412236764653E9 ; 1.9447696052473535E11 ; 0.0
170 ; 4.180341129913904E7 ; 1.213201952568452E9 ; 7.365260851770954E9 ; 1.9569010780845657E11 ; 0.0
171 ; 4.176270119576156E7 ; 1.2132564441288662E9 ; 7.407064263070093E9 ; 1.9690330976102502E11 ; 0.0
